geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,date_range,visitor_flows,pop_flows
01,01,-86.8445209956579,32.75687994183124,-86.8445209956579,32.75687994183124,10/07/19 - 10/13/19,3032393,39645552.0
01,02,-86.8445209956579,32.75687994183124,-151.59342192189865,63.742989015090714,10/07/19 - 10/13/19,90,1176.0
01,04,-86.8445209956579,32.75687994183124,-111.6644603390921,34.29309519459149,10/07/19 - 10/13/19,1752,22905.0
01,05,-86.8445209956579,32.75687994183124,-92.43923686174863,34.8997724175194,10/07/19 - 10/13/19,2590,33861.0
01,06,-86.8445209956579,32.75687994183124,-119.6638458867405,37.21530826027419,10/07/19 - 10/13/19,5251,68651.0
01,08,-86.8445209956579,32.75687994183124,-105.5478211203382,38.99853159698931,10/07/19 - 10/13/19,2287,29900.0
01,09,-86.8445209956579,32.75687994183124,-72.73825767764087,41.575164149895755,10/07/19 - 10/13/19,374,4889.0
01,10,-86.8445209956579,32.75687994183124,-75.45249262811352,38.99497528640457,10/07/19 - 10/13/19,151,1974.0
01,11,-86.8445209956579,32.75687994183124,-77.0162909035438,38.90477388790585,10/07/19 - 10/13/19,1792,23428.0
01,12,-86.8445209956579,32.75687994183124,-82.46641838867941,28.477058414990193,10/07/19 - 10/13/19,87627,1145636.0
01,13,-86.8445209956579,32.75687994183124,-83.42714021377525,32.63861711465618,10/07/19 - 10/13/19,96414,1260518.0
01,15,-86.8445209956579,32.75687994183124,-158.1099738068461,20.995111199008356,10/07/19 - 10/13/19,627,8197.0
01,16,-86.8445209956579,32.75687994183124,-114.6594139607683,44.389055086057056,10/07/19 - 10/13/19,208,2719.0
01,17,-86.8445209956579,32.75687994183124,-89.14863899339443,40.124200826969364,10/07/19 - 10/13/19,4314,56401.0
01,18,-86.8445209956579,32.75687994183124,-86.28183838774677,39.919869617318085,10/07/19 - 10/13/19,2831,37012.0
01,19,-86.8445209956579,32.75687994183124,-93.50009011569544,42.07464832674591,10/07/19 - 10/13/19,730,9544.0
01,20,-86.8445209956579,32.75687994183124,-98.38015540415404,38.484727072453566,10/07/19 - 10/13/19,623,8145.0
01,21,-86.8445209956579,32.75687994183124,-85.29055223275348,37.5266141736611,10/07/19 - 10/13/19,5897,77097.0
01,22,-86.8445209956579,32.75687994183124,-91.81423318426776,30.909072897746587,10/07/19 - 10/13/19,11917,155803.0
01,23,-86.8445209956579,32.75687994183124,-69.20275986278288,45.27432853102379,10/07/19 - 10/13/19,803,10498.0
01,24,-86.8445209956579,32.75687994183124,-76.68717734070172,38.94649396258224,10/07/19 - 10/13/19,1405,18368.0
01,25,-86.8445209956579,32.75687994183124,-71.503972041848,42.16009326868467,10/07/19 - 10/13/19,2325,30397.0
01,26,-86.8445209956579,32.75687994183124,-85.73095291151436,44.874773603554175,10/07/19 - 10/13/19,2151,28122.0
01,27,-86.8445209956579,32.75687994183124,-94.19830560457335,46.3491103788664,10/07/19 - 10/13/19,688,8994.0
01,28,-86.8445209956579,32.75687994183124,-89.6533594096457,32.712892273261986,10/07/19 - 10/13/19,37962,496315.0
01,29,-86.8445209956579,32.75687994183124,-92.4774251950813,38.3676304410753,10/07/19 - 10/13/19,3275,42817.0
01,30,-86.8445209956579,32.75687994183124,-109.64520698796639,47.03342111039991,10/07/19 - 10/13/19,292,3817.0
01,31,-86.8445209956579,32.75687994183124,-99.81085586033895,41.527151125231704,10/07/19 - 10/13/19,391,5111.0
01,32,-86.8445209956579,32.75687994183124,-116.65524866805762,39.356185873030874,10/07/19 - 10/13/19,2589,33848.0
01,33,-86.8445209956579,32.75687994183124,-71.57124316745634,43.6802370603039,10/07/19 - 10/13/19,367,4798.0
01,34,-86.8445209956579,32.75687994183124,-74.65561230865505,40.11017985292258,10/07/19 - 10/13/19,992,12969.0
01,35,-86.8445209956579,32.75687994183124,-106.1084438818861,34.42130099474041,10/07/19 - 10/13/19,898,11740.0
